Current step: 750
Physical elapsed time: 0.074900000
CPU time: 9.516330000
id     	p[0]     	p[1]     	p[2]     	v[0]     	v[1]     	v[2]     	F[0]     	F[1]     	F[2]
2560	0.035481	0.023655	0.001475	-0.006424	0.092077	-0.011524	0.000198	0.002992	0.000709
2441	0.035422	0.022808	0.001001	-0.044575	0.000545	-0.015016	0.008253	-0.004469	-0.004913
2056	0.034254	0.022112	0.003827	0.056617	-0.081076	-0.032023	0.000000	0.000000	-0.000981
2300	0.034776	0.022161	0.002963	0.024485	0.114626	-0.014263	0.000000	0.000000	-0.000981
2565	0.034774	0.023145	0.004667	-0.160290	-0.050780	-0.118717	0.000000	0.000000	-0.000981
2198	0.034006	0.023995	0.006927	0.026040	-0.050829	0.045108	0.000000	0.000000	-0.000981
2465	0.035151	0.025227	0.001515	-0.097571	-0.008391	-0.120439	0.002758	0.001411	-0.004051
2459	0.034476	0.025914	0.001052	-0.002220	-0.107059	0.010195	0.000000	0.000000	-0.000981
2456	0.034556	0.024924	0.002204	-0.001993	0.052338	0.038692	-0.002758	-0.001411	0.002089
2202	0.034054	0.024118	0.003389	0.083255	0.002732	0.029531	0.002122	-0.003681	-0.008254
2311	0.035189	0.024015	0.003503	0.068231	-0.083171	-0.045542	0.000000	0.000000	-0.000981
2558	0.034089	0.024654	0.010112	-0.100370	0.111557	0.133000	0.000000	0.000000	-0.000981
2475	0.034793	0.027498	0.001409	-0.012981	-0.196029	0.008863	0.000000	0.000000	-0.000981
2454	0.035601	0.026165	0.001405	-0.068887	0.086354	-0.252756	0.000000	0.000000	-0.000981
2473	0.035987	0.027728	0.002666	0.061792	0.048732	-0.120497	0.000000	0.000000	-0.000981
2194	0.035533	0.026889	0.003987	0.010354	0.008877	-0.025845	0.000000	0.000000	-0.000981
2312	0.035644	0.026400	0.007084	0.089869	0.074412	-0.008407	0.000000	0.000000	-0.000981
2067	0.034339	0.026225	0.009752	0.114060	0.029540	0.015575	0.000000	0.000000	-0.000981
2316	0.034076	0.028462	0.001828	0.138399	0.058012	0.178480	-0.005024	-0.003218	-0.009710
2477	0.035119	0.028674	0.001227	0.020841	-0.095827	-0.087651	0.003548	-0.002199	0.000084
2470	0.034333	0.029174	0.000998	0.032898	0.025833	-0.009145	-0.003548	0.002199	-0.000870
2478	0.034481	0.028726	0.002553	-0.089070	-0.036983	0.002248	0.006300	0.004584	0.007171
2585	0.035457	0.029427	0.003182	-0.107821	0.014322	-0.005496	0.000000	0.000000	-0.000981
2324	0.035847	0.028019	0.005208	-0.005127	0.032764	-0.113105	0.000000	0.000000	-0.000981
2205	0.034244	0.028214	0.007109	0.047329	-0.055280	0.057295	0.000000	0.000000	-0.000981
2326	0.034639	0.030264	0.001130	0.143577	0.140571	0.080034	0.000000	0.000000	-0.000981
2329	0.034976	0.031298	0.001231	0.057669	0.110391	-0.033732	0.000000	0.000000	-0.000981
2341	0.034085	0.031222	0.002193	0.066384	0.033001	-0.103207	0.001812	-0.004127	0.002550
2330	0.034974	0.030602	0.002028	0.033362	-0.084933	-0.049233	0.000000	0.000000	-0.000981
2209	0.035977	0.031127	0.005573	0.061095	-0.023201	-0.064310	0.000774	0.001338	-0.001385
2332	0.035762	0.030759	0.004378	0.035087	-0.026179	-0.039062	-0.005870	0.003411	-0.004056
2331	0.035503	0.030297	0.005824	0.078859	-0.090182	-0.043379	-0.000774	-0.001338	-0.000577
2347	0.034311	0.031327	0.004767	0.062914	-0.010567	-0.024329	0.000000	0.000000	-0.000981
2568	0.034154	0.030043	0.004711	-0.084308	0.116277	-0.047578	0.000000	0.000000	-0.000981
2077	0.034533	0.030574	0.006166	0.006814	-0.004017	-0.061577	0.000000	0.000000	-0.000981
2214	0.034884	0.033566	0.001884	0.026387	-0.017804	0.062784	0.000000	0.000000	-0.000981
2355	0.034658	0.032892	0.001020	-0.182141	-0.020543	-0.034906	0.000000	0.000000	-0.000981
2582	0.035939	0.033169	0.001766	0.105443	-0.012648	0.060753	-0.000228	0.000997	0.000281
2226	0.034584	0.033143	0.003508	0.078987	-0.158739	-0.131658	0.000000	0.000000	-0.000981
2340	0.034572	0.032258	0.002679	-0.135078	-0.011939	-0.043483	0.000000	0.000000	-0.000981
2480	0.035806	0.035330	0.001863	0.010620	0.125839	0.113791	-0.016119	-0.005328	0.016717
2217	0.034124	0.034227	0.001339	-0.039885	0.082728	0.019347	0.007163	0.002441	-0.010707
2348	0.034262	0.035202	0.000969	-0.060182	-0.071128	-0.033630	0.000000	0.000000	0.024440
2357	0.034615	0.035805	0.002049	0.157956	0.007570	0.187971	0.010400	0.006235	-0.000399
1946	0.035173	0.035255	0.002655	0.012282	-0.051458	0.082152	0.000000	0.000000	-0.000981
2472	0.034214	0.034657	0.004657	-0.089617	0.164542	-0.063632	0.000000	0.000000	-0.000981
2506	0.034697	0.034365	0.006588	-0.038295	-0.211388	-0.074161	0.000000	0.000000	-0.000981
2492	0.035608	0.036078	0.001309	0.058458	0.064134	-0.144452	-0.002069	-0.003258	-0.002911
2496	0.035712	0.036988	0.001171	0.097328	0.132486	-0.093337	0.000858	0.007768	-0.002212
2500	0.034917	0.037562	0.001662	-0.003714	0.081657	0.041799	0.000040	-0.002255	0.000911
2490	0.035142	0.037217	0.002749	0.001178	0.043432	-0.111550	0.000000	0.000000	-0.000981
2503	0.035939	0.036225	0.002569	0.051479	-0.113258	0.015660	0.000000	0.000000	-0.000981
2089	0.034965	0.037453	0.007501	-0.007004	-0.090726	0.010206	0.000000	0.000000	-0.000981
2482	0.035303	0.036834	0.008438	0.017863	0.099934	0.003316	0.000000	0.000000	-0.000981
2365	0.035959	0.037137	0.010471	-0.007254	-0.017669	0.129813	0.000000	0.000000	-0.000981
2358	0.034913	0.038302	0.001047	0.093771	0.030630	0.138622	-0.000040	0.002255	-0.002873
2222	0.035352	0.038396	0.002965	0.074341	-0.110750	-0.111112	0.000000	0.000000	-0.000981
2230	0.034921	0.038444	0.003962	0.037156	-0.022732	0.003098	-0.000613	-0.000165	-0.002436
2504	0.035305	0.038542	0.004871	0.080656	-0.061042	0.078050	0.000613	0.000165	0.000474
2600	0.034387	0.038082	0.008221	-0.187608	-0.038764	0.101960	0.000000	0.000000	-0.000981
2593	0.035703	0.038703	0.008629	-0.095628	0.111507	0.080626	0.000000	0.000000	-0.000981
2237	0.036126	0.001449	0.001006	0.038855	-0.100159	-0.119582	0.000000	0.000000	-0.000981
2369	0.036763	0.001500	0.003748	0.042484	0.092785	0.030133	0.000000	0.000000	-0.000981
2368	0.036865	0.001896	0.002312	0.009013	-0.027762	0.070824	0.000000	0.000035	-0.001143
2232	0.037814	0.001333	0.003952	0.131722	0.008316	-0.089061	0.000371	-0.002885	0.000425
2243	0.036851	0.001448	0.005484	-0.135989	-0.044707	-0.052551	0.000000	0.000000	-0.000981
2372	0.037158	0.003642	0.001815	0.078966	-0.048538	0.008334	-0.002316	-0.001072	-0.002346
2371	0.036854	0.002107	0.001316	-0.111681	-0.001762	-0.119181	-0.000000	-0.000035	-0.000819
2509	0.037347	0.002858	0.002636	0.132047	0.218210	-0.027562	0.000000	0.000000	-0.000981
2510	0.037688	0.002197	0.003532	-0.013622	0.001578	-0.077621	-0.000371	0.002885	-0.002387
2508	0.037968	0.002788	0.007109	-0.081586	0.149030	0.045744	0.000000	0.000000	-0.000981
2525	0.037515	0.005060	0.001537	-0.023247	-0.110395	-0.016433	-0.003840	-0.000400	-0.000336
2251	0.036514	0.004723	0.001519	-0.047634	-0.160122	-0.027182	-0.000345	0.001086	-0.003344
2386	0.036514	0.005882	0.001819	-0.036221	-0.009854	-0.011100	-0.004428	0.001917	0.009080
2520	0.036868	0.005732	0.001013	-0.017605	0.012004	-0.067084	0.004428	-0.001917	-0.011042
2370	0.037932	0.004013	0.002271	0.047957	0.062243	-0.019379	0.002070	-0.000685	-0.000956
2513	0.036643	0.004334	0.002390	-0.043520	-0.017295	-0.102382	0.000345	-0.001086	0.001382
2373	0.037385	0.005653	0.002410	-0.081022	-0.013533	-0.223450	0.000000	0.000000	-0.000981
2252	0.037010	0.004324	0.004117	0.025514	-0.034853	0.044545	0.000000	0.000000	-0.000981
2524	0.037803	0.006197	0.000999	0.046879	-0.036845	-0.104242	0.000000	0.000000	-0.000981
2394	0.036515	0.007552	0.001714	-0.037824	-0.080322	-0.130430	-0.002148	0.002106	0.001077
2246	0.036107	0.006711	0.001082	0.113335	0.082306	0.063488	0.000000	0.000000	-0.000981
2388	0.037091	0.006994	0.001181	0.049243	-0.090458	-0.011520	0.002148	-0.002106	-0.003039
2389	0.037483	0.006358	0.003588	-0.020624	0.048906	0.065068	-0.001912	-0.001538	-0.008674
2531	0.037846	0.007535	0.002045	0.008088	-0.095277	0.094964	0.000000	0.000000	-0.000981
2262	0.036516	0.007346	0.003065	0.040278	0.119264	0.039810	0.000000	0.000000	-0.000981
2378	0.037350	0.007345	0.005581	-0.022389	0.075370	-0.006213	0.000000	0.000000	-0.000981
2523	0.037704	0.006524	0.004470	0.016037	-0.045583	0.125703	0.001912	0.001538	0.006712
2119	0.037985	0.006147	0.006081	0.215087	-0.057809	-0.072558	0.000000	0.000000	-0.000981
2269	0.036107	0.009709	0.001151	0.013732	-0.171521	-0.122664	0.000000	0.000000	-0.000981
2390	0.037182	0.008355	0.001090	-0.132444	-0.050144	-0.072241	0.000000	0.000000	-0.000981
2403	0.036508	0.008935	0.002331	-0.012309	0.045105	-0.043532	0.000000	0.000000	-0.000981
2261	0.036475	0.009661	0.004612	-0.031135	-0.030140	-0.038619	0.000384	-0.000412	-0.000869
2259	0.036858	0.008490	0.004067	0.135217	0.007908	-0.055502	0.000000	0.000000	-0.000981
2116	0.036908	0.009616	0.011950	0.086791	0.084954	0.011720	0.000000	0.000000	-0.000981
2399	0.036804	0.011962	0.001163	-0.095020	0.011227	0.039479	0.003064	-0.001897	-0.000509
1888	0.036149	0.011605	0.003058	0.128947	-0.229498	-0.054617	0.000000	0.000000	-0.000981
2401	0.037466	0.010023	0.002300	-0.054300	0.025539	-0.154864	0.000000	0.000000	-0.000981
2397	0.036033	0.010413	0.002300	-0.030113	0.074353	0.045674	0.000000	0.000000	-0.000981
2265	0.037090	0.011200	0.002543	-0.085916	-0.018222	-0.037458	0.000000	0.000000	-0.000981
2145	0.037178	0.010442	0.004741	0.073806	-0.101766	-0.065074	0.000000	0.000000	-0.000981
2139	0.036949	0.011858	0.007028	0.175779	-0.018326	-0.012168	0.000000	0.000000	-0.000981
1999	0.036621	0.010723	0.008267	0.087407	0.148019	0.038968	0.000000	0.000000	-0.000981
2286	0.036886	0.013856	0.001194	0.027419	-0.003859	0.074402	0.006780	0.002325	-0.004838
2537	0.037272	0.012955	0.001478	0.102141	0.081440	0.060453	0.000000	0.000000	-0.000981
2421	0.036117	0.013588	0.001628	-0.018045	-0.057802	0.065137	-0.006780	-0.002325	0.002876
2419	0.037581	0.013741	0.002029	0.006479	-0.054603	-0.087067	0.000000	0.000000	-0.000981
2393	0.036656	0.012992	0.002421	0.066404	-0.055055	-0.118453	0.000000	0.000000	-0.000981
2414	0.037592	0.012284	0.002433	0.006723	0.115848	-0.126053	0.000000	0.000000	-0.000981
2410	0.037116	0.012983	0.004870	-0.243352	-0.022402	-0.106781	0.000000	0.000000	-0.000981
2428	0.036824	0.012672	0.006268	-0.011410	-0.046180	-0.012394	0.000000	0.000000	-0.000981
2402	0.036542	0.015603	0.001118	0.048500	0.037084	0.034137	0.000000	0.000000	-0.000981
2546	0.037674	0.015627	0.001649	0.030234	0.051788	0.048760	-0.002883	0.003958	0.003714
2545	0.037344	0.014773	0.001807	0.131672	-0.045617	-0.017341	0.001500	-0.006630	-0.003449
2267	0.036074	0.015618	0.003467	0.068215	0.065425	-0.118116	0.000000	0.000000	-0.000981
2408	0.036615	0.014772	0.002433	-0.149023	0.125815	-0.031176	-0.004218	-0.000110	0.002798
2266	0.037851	0.015319	0.013884	0.044941	0.058839	0.218754	0.000000	0.000000	-0.000981
2438	0.037306	0.015511	0.012168	0.031678	-0.073872	0.204774	0.000000	0.000000	-0.000981
2439	0.037255	0.017656	0.001819	0.017205	0.079169	0.012382	0.000000	0.000000	-0.000981
2429	0.037624	0.016662	0.000975	-0.031192	-0.041619	-0.003281	-0.001171	0.001388	0.021937
2446	0.037197	0.017780	0.002955	0.185587	-0.095456	-0.077855	0.000000	0.000000	-0.000981
2290	0.037901	0.016805	0.002553	0.008218	0.032202	-0.051912	-0.003112	0.000445	0.003120
2424	0.036556	0.016933	0.002501	-0.070224	-0.074181	-0.130245	0.000000	0.000000	-0.000981
2430	0.036944	0.016261	0.005463	-0.054462	0.110425	0.014562	0.000000	0.000000	-0.000981
2426	0.037925	0.018346	0.001192	-0.055621	-0.015245	-0.052595	0.000000	0.000000	-0.000981
2435	0.036182	0.019290	0.001005	0.149524	-0.038244	-0.039371	0.000000	0.000000	-0.000981
2420	0.036933	0.018088	0.000964	-0.002215	0.167136	-0.026467	0.000000	0.000000	0.029971
2437	0.037212	0.019508	0.001097	-0.095814	0.156998	0.010074	0.000000	0.000000	-0.000981
2172	0.036271	0.018034	0.002366	0.071727	-0.120623	0.010964	0.004400	0.000510	-0.005169
2547	0.036768	0.019213	0.002065	0.050826	0.064154	0.003027	0.000000	0.000000	-0.000981
2310	0.036397	0.019107	0.005427	0.016587	-0.088582	-0.075109	0.000000	0.000000	-0.000981
2451	0.037895	0.019607	0.005295	0.022757	-0.122248	-0.059472	0.000000	0.000000	-0.000981
2557	0.037918	0.018641	0.004406	-0.127970	0.020712	-0.057272	-0.003497	0.003073	0.000656
2165	0.036827	0.018474	0.006123	0.127276	-0.033926	-0.038540	-0.007279	-0.005092	-0.003942
2550	0.037516	0.018978	0.006421	-0.032271	0.077250	0.078567	0.007279	0.005092	0.001980
2551	0.037397	0.020786	0.001284	-0.010135	0.111066	-0.187800	-0.004499	-0.008564	-0.004512
2553	0.037787	0.021527	0.001595	-0.033217	0.054285	-0.151268	0.004499	0.008564	0.002550
2444	0.036155	0.021371	0.002671	0.013313	-0.007079	-0.124149	0.000000	0.000000	-0.000981
2566	0.036427	0.021341	0.005417	-0.017286	-0.002528	0.072088	0.000000	0.000000	-0.000981
2555	0.037110	0.022614	0.001143	-0.089932	0.026865	0.009142	0.003005	0.000035	-0.003265
2462	0.037485	0.023659	0.001049	0.014112	-0.067522	-0.187038	0.008331	-0.004453	-0.009427
2305	0.036364	0.022603	0.001721	0.139148	0.009060	-0.046053	-0.003005	-0.000035	0.001303
2559	0.036913	0.023974	0.001647	0.022284	0.027147	-0.008387	-0.006646	0.004472	0.006324
2443	0.037936	0.023508	0.002089	0.036199	-0.017683	0.029539	0.000000	0.000000	-0.000981
2308	0.037836	0.022784	0.003330	0.145963	-0.001414	-0.098982	0.000000	0.000000	-0.000981
2453	0.036086	0.023965	0.002202	-0.170216	0.024565	0.063044	-0.001685	-0.000019	0.000160
2325	0.036241	0.023175	0.003823	0.034746	-0.083379	-0.072615	0.000000	0.000000	-0.000981
2051	0.036874	0.022482	0.005874	0.100618	0.049937	-0.030663	0.000000	0.000000	-0.000981
2320	0.037572	0.023927	0.007429	0.097668	-0.032076	0.051953	0.000000	0.000000	-0.000981
2455	0.036591	0.022086	0.008910	-0.014686	-0.066053	0.097442	0.000000	0.000000	-0.000981
2452	0.037182	0.024956	0.001257	0.032084	-0.012332	-0.148051	-0.001431	0.001799	-0.011879
2450	0.036614	0.025707	0.001972	-0.112080	0.031984	0.023129	0.000000	0.000000	-0.000981
2448	0.037277	0.024816	0.002137	-0.157636	0.018587	-0.030276	-0.001747	0.002297	0.004767
2315	0.036172	0.024359	0.003720	0.037265	-0.086551	-0.066048	0.000000	0.000000	-0.000981
2314	0.037713	0.025783	0.002186	-0.105172	0.015505	-0.063658	-0.000383	-0.008545	0.002236
2176	0.037678	0.024292	0.002789	-0.176148	-0.020617	-0.042035	0.003179	-0.004096	0.004169
2573	0.036550	0.025311	0.007673	-0.060821	-0.042234	0.053167	0.000000	0.000000	-0.000981
2468	0.037751	0.026633	0.001872	-0.110402	0.017123	-0.009097	-0.010389	0.003238	-0.002694
2474	0.037835	0.027558	0.001242	0.060149	0.077783	-0.130733	-0.000147	-0.000674	-0.001093
2318	0.036119	0.026972	0.000996	-0.057009	0.186030	-0.128200	0.000000	0.000000	-0.000981
2323	0.036645	0.027555	0.001754	-0.010688	-0.100689	-0.101233	0.000000	0.000000	-0.000981
2466	0.037235	0.026210	0.001156	0.034513	0.094006	0.063082	-0.000415	-0.000337	-0.001546
2460	0.037098	0.026849	0.002785	-0.165889	0.026338	-0.051807	0.000000	0.000000	-0.000981
2571	0.036886	0.026032	0.005542	-0.089615	-0.017496	-0.042867	0.000000	0.000000	-0.000981
2334	0.036818	0.028938	0.001887	-0.025643	0.035105	0.028295	0.000000	0.000000	-0.000981
2467	0.036457	0.028472	0.001033	-0.140551	0.107533	0.048673	0.000000	0.000000	-0.000981
2313	0.037505	0.028090	0.003502	0.047766	0.111202	-0.070310	0.000000	0.000000	-0.000981
2461	0.036304	0.028933	0.004683	-0.106649	0.077343	-0.018037	0.000000	0.000000	-0.000981
2576	0.037988	0.028971	0.004968	0.052642	-0.043529	-0.030315	0.000000	0.000000	-0.000981
2335	0.036085	0.031556	0.001077	-0.007400	-0.124148	0.025148	0.000000	0.000000	-0.000981
2476	0.036664	0.031891	0.002707	-0.098841	0.012736	-0.020548	0.000295	-0.001489	0.002612
2344	0.036482	0.030343	0.004759	-0.060599	0.063631	-0.047997	0.005870	-0.003411	0.002094
2211	0.036812	0.031766	0.006315	0.044013	0.003932	0.087848	0.000000	0.000000	-0.000981
2579	0.036070	0.032572	0.000994	0.030034	0.055459	-0.012634	0.000228	-0.000997	0.001836
2471	0.037755	0.032130	0.000960	-0.048396	0.168218	0.038367	-0.001194	0.000561	0.038532
2359	0.037608	0.033018	0.001531	-0.071558	-0.150568	-0.086673	0.000000	0.000000	-0.000981
2336	0.036616	0.032259	0.001818	0.150232	0.016220	-0.059339	-0.000295	0.001489	-0.004574
2580	0.037410	0.033143	0.005753	-0.043434	0.122365	-0.019994	0.000000	0.000000	-0.000981
2486	0.037542	0.032619	0.007167	-0.158426	-0.011690	0.035769	0.000000	0.000000	-0.000981
2338	0.036402	0.035346	0.001364	0.052654	0.002486	0.090014	0.012852	-0.010080	-0.012121
2488	0.037811	0.034510	0.001863	0.043299	0.050340	0.142929	0.003290	0.001193	0.001389
2483	0.036079	0.034282	0.001052	-0.097786	0.075057	-0.022546	0.000000	0.000000	-0.000981
2587	0.037057	0.034240	0.001315	-0.060000	0.040266	0.024943	-0.003290	-0.001193	-0.003351
2092	0.037399	0.035646	0.001733	0.048741	-0.114135	-0.164617	-0.002660	-0.004218	0.004385
2491	0.037321	0.035465	0.002792	-0.082616	-0.073552	0.065247	-0.011066	0.002502	0.001884
2484	0.037822	0.034107	0.002777	0.040284	-0.070197	0.053789	0.000000	0.000000	-0.000981
2219	0.036428	0.034361	0.003107	-0.018237	0.009747	-0.196048	0.000000	0.000000	-0.000981
2495	0.036595	0.034592	0.004777	-0.101969	0.006702	0.058432	-0.002752	0.000716	0.002895
2339	0.037157	0.034456	0.004011	0.072549	0.067964	0.066388	0.002752	-0.000716	-0.004857
2501	0.036782	0.037245	0.001024	-0.001895	-0.001529	-0.016688	0.000000	0.000000	-0.000981
2505	0.036172	0.037871	0.001803	-0.048958	-0.003173	-0.035888	0.000000	0.000000	-0.000981
2489	0.036709	0.036126	0.001113	-0.083722	0.001498	0.014914	0.004478	0.010899	-0.004377
2481	0.037734	0.036193	0.001066	0.028640	0.020411	-0.038033	0.001369	0.000517	-0.008333
2601	0.037915	0.037703	0.002165	0.047018	0.042025	0.080410	-0.000325	0.002245	0.001113
2507	0.037653	0.037359	0.003609	0.098671	-0.017790	0.013293	0.000000	0.000000	-0.000981
2602	0.037205	0.036167	0.003656	-0.051454	-0.033772	-0.025677	0.000000	0.000000	-0.000981
2487	0.036378	0.036946	0.003676	-0.000121	0.118222	-0.116488	0.000000	0.000000	-0.000981
2595	0.036970	0.038461	0.001004	-0.178712	0.025511	-0.001085	0.000000	0.000000	-0.000981
2362	0.037350	0.038283	0.002818	0.025480	-0.097211	-0.147876	0.000000	0.000000	-0.000981
2366	0.038784	0.001194	0.001046	0.034644	-0.066966	0.013135	0.000000	0.000000	-0.000981
2374	0.038037	0.001916	0.001728	-0.007464	-0.055355	0.004073	0.000000	0.000000	-0.000981
2511	0.038967	0.002667	0.001555	-0.092459	0.062647	-0.008600	0.002336	-0.003319	0.000565
2376	0.038467	0.003386	0.001212	0.072765	-0.073347	-0.015008	-0.002336	0.003319	-0.002527
2515	0.038446	0.003113	0.003822	-0.019332	-0.034205	-0.068007	0.000000	0.000000	-0.000981
2379	0.038578	0.003288	0.009842	-0.189558	0.168520	0.112545	0.000000	0.000000	-0.000981
2383	0.038456	0.005184	0.001375	-0.036452	0.144829	-0.053777	0.003840	0.000400	-0.001626
2517	0.038043	0.004778	0.002849	0.075447	-0.031152	-0.140859	0.000246	0.001757	0.000359
2512	0.038337	0.004383	0.004940	0.120667	0.083421	0.103474	0.000000	0.000000	-0.000981
2395	0.038102	0.005658	0.007121	-0.072053	-0.097351	0.082485	0.000000	0.000000	-0.000981
2396	0.038868	0.006249	0.001875	0.107552	-0.118453	0.037386	0.000000	0.000000	-0.000981
2367	0.038627	0.006821	0.001000	0.047119	-0.026382	0.043121	0.000000	0.000000	0.002014
2529	0.038682	0.009444	0.001092	0.072502	-0.005614	0.007756	0.000000	0.000000	-0.000981
2253	0.038509	0.009171	0.002241	0.123291	0.074611	-0.033429	0.000000	0.000000	-0.000981
2514	0.038829	0.008215	0.004981	0.074203	0.281179	-0.108476	0.000000	0.000000	-0.000981
2519	0.038453	0.008578	0.006183	0.099481	0.129308	0.057507	0.000000	0.000000	-0.000981
2257	0.038389	0.008999	0.010296	0.123527	0.031015	0.112316	0.000000	0.000000	-0.000981
2532	0.038036	0.010318	0.001118	-0.179688	-0.054867	0.089239	0.000000	0.000000	-0.000981
2528	0.038975	0.010788	0.001350	-0.038339	-0.121583	0.009197	0.002823	-0.002252	0.000399
2406	0.038276	0.011354	0.001019	-0.002809	-0.062344	0.141750	-0.002823	0.002252	-0.002361
2400	0.038208	0.010926	0.002855	-0.038848	0.087267	-0.057239	0.000000	0.000000	-0.000981
2533	0.038384	0.010642	0.005905	-0.076822	0.046477	0.001903	0.000000	0.000000	-0.000981
2405	0.038634	0.010741	0.004204	0.085395	-0.130141	-0.086443	0.000000	0.000000	-0.000981
2404	0.038728	0.011382	0.007553	0.055226	0.014169	0.071671	0.000000	0.000000	-0.000981
2411	0.038998	0.012601	0.001200	-0.168503	0.028445	0.068689	-0.011463	0.000000	-0.000981
2526	0.038182	0.012662	0.003219	-0.056176	0.029409	0.101408	0.000000	0.000000	-0.000981
2413	0.038237	0.013007	0.002137	-0.009122	0.095222	0.002486	0.000000	0.000000	-0.000981
2530	0.038416	0.012525	0.004614	0.019003	0.052566	-0.017341	0.000000	0.000000	-0.000981
2536	0.038265	0.015932	0.001023	0.040074	0.167698	0.106941	0.006771	0.001393	-0.006919
2416	0.038678	0.015572	0.001902	0.047739	-0.038964	-0.031367	0.009074	-0.005558	-0.012869
2282	0.038742	0.014385	0.001254	-0.106864	0.082110	-0.002242	0.000000	0.000000	-0.000981
2540	0.038191	0.015867	0.002538	-0.045139	-0.008183	0.087829	-0.008471	0.003654	0.010849
2432	0.038224	0.014933	0.003457	0.173211	-0.135052	-0.117630	0.000574	0.005968	-0.007174
2538	0.038145	0.014309	0.004120	-0.006406	-0.046646	-0.052367	-0.000574	-0.005968	0.005212
2534	0.038749	0.016979	0.001046	0.125968	-0.077142	-0.042527	0.007633	-0.001994	-0.016662
